Time,Channel B
15.16868694,0.09338664
15.17380694,0.09338664
15.17892694,0.09338664
15.18404694,0.09338664
15.18916694,0.09338664
15.19428694,-0.08789331
15.19940694,0.09338664
15.20452694,0.09338664
15.20964694,-0.08789331
15.21476694,0.09338664
15.21988694,0.09338664
15.22500693,-0.08789331
15.23012693,0.09338664
15.23524693,0.09338664
15.24036693,0.09338664
15.24548693,-0.08789331
15.25060693,0.09338664
15.25572693,0.09338664
15.26084693,0.09338664
15.26596693,0.09338664
15.27108693,0.09338664
15.27620693,-0.08789331
15.28132693,0.09338664
15.28644693,-0.08789331
15.29156693,0.09338664
15.29668693,-0.08789331
15.30180693,-0.08789331
15.30692693,0.09338664
15.31204693,0.09338664
15.31716693,0.09338664
15.32228693,0.09338664
15.32740693,0.09338664
15.33252693,0.09338664
15.33764693,0.09338664
15.34276693,0.09338664
15.34788693,0.09338664
15.35300693,0.09338664
15.35812693,0.09338664
15.36324693,-0.08789331
15.36836693,0.09338664
15.37348693,0.09338664
15.37860693,0.09338664
15.38372693,0.09338664
15.38884693,0.09338664
15.39396693,-0.08789331
15.39908693,0.09338664
15.40420693,0.09338664
15.40932693,0.09338664
15.41444693,-0.08789331
15.41956693,0.09338664
15.42468693,0.09338664
15.42980693,0.09338664
15.43492693,0.09338664
15.44004693,0.09338664
15.44516693,0.09338664
15.45028693,0.09338664
15.45540693,0.09338664
15.46052693,-0.08789331
15.46564693,0.09338664
15.47076693,0.09338664
15.47588693,0.09338664
15.48100693,0.09338664
15.48612693,-0.08789331
15.49124693,-0.08789331
15.49636693,0.09338664
15.50148693,0.09338664
15.50660693,0.09338664
15.51172693,0.09338664
15.51684693,0.09338664
15.52196693,0.09338664
15.52708693,0.09338664
15.53220693,0.09338664
15.53732693,-0.08789331
15.54244693,0.09338664
15.54756693,-0.08789331
15.55268693,0.09338664
15.55780693,0.09338664
15.56292693,-0.08789331
15.56804693,0.09338664
15.57316693,-0.08789331
15.57828693,0.09338664
15.58340693,-0.08789331
15.58852693,0.09338664
15.59364693,-0.08789331
15.59876693,0.09338664
15.60388693,0.09338664
15.60900693,0.09338664
15.61412693,0.09338664
15.61924693,0.09338664
15.62436693,0.09338664
15.62948693,0.09338664
15.63460693,0.09338664
15.63972693,-0.08789331
15.64484693,0.09338664
15.64996693,-0.08789331
15.65508693,0.09338664
15.66020693,0.09338664
15.66532693,-0.08789331
15.67044693,0.09338664
15.67556693,-0.08789331
15.68068693,0.09338664
15.68580693,-0.08789331
15.69092693,0.09338664
15.69604693,0.09338664
15.70116693,0.09338664
15.70628693,0.09338664
15.71140693,-0.08789331
15.71652693,0.09338664
15.72164693,-0.08789331
15.72676693,0.09338664
15.73188693,0.09338664
15.73700693,-0.08789331
15.74212693,0.09338664
15.74724693,0.09338664
15.75236693,0.09338664
15.75748693,0.09338664
15.76260693,-0.08789331
15.76772693,0.09338664
15.77284693,0.09338664
15.77796693,0.09338664
15.78308693,0.09338664
15.78820693,0.09338664
15.79332693,0.09338664
15.79844693,0.09338664
15.80356693,0.09338664
15.80868693,0.09338664
15.81380693,-0.08789331
15.81892693,0.09338664
15.82404693,0.09338664
15.82916693,0.09338664
15.83428693,0.09338664
15.83940693,-0.08789331
15.84452693,0.09338664
15.84964693,0.09338664
15.85476693,-0.08789331
15.85988693,0.09338664
15.86500693,0.09338664
15.87012693,0.09338664
15.87524693,-0.08789331
15.88036693,0.09338664
15.88548693,-0.08789331
15.89060693,0.09338664
15.89572693,0.09338664
15.90084693,0.09338664
15.90596693,-0.08789331
15.91108693,-0.08789331
15.91620693,0.09338664
15.92132693,0.09338664
15.92644693,0.09338664
15.93156693,-0.08789331
15.93668693,-0.08789331
15.94180693,0.09338664
15.94692693,0.09338664
15.95204693,0.09338664
15.95716693,0.09338664
15.96228693,0.09338664
15.96740693,0.09338664
15.97252693,0.09338664
15.97764693,0.09338664
15.98276693,0.09338664
15.98788693,0.09338664
15.99300693,0.09338664
15.99812693,-0.08789331
16.00324693,0.09338664
16.00836693,0.09338664
16.01348693,0.09338664
16.01860693,0.09338664
16.02372693,0.09338664
16.02884693,0.09338664
16.03396693,0.09338664
16.03908693,-0.08789331
16.04420693,-0.08789331
16.04932693,0.09338664
16.05444693,-0.08789331
16.05956693,0.09338664
16.06468693,-0.08789331
16.06980693,0.09338664
16.07492693,0.09338664
16.08004693,0.09338664
16.08516693,0.09338664
16.09028693,0.09338664
16.09540693,0.09338664
16.10052693,0.09338664
16.10564693,0.09338664
16.11076693,-0.08789331
16.11588693,0.09338664
16.12100693,0.09338664
16.12612693,0.09338664
16.13124693,0.09338664
16.13636693,0.09338664
16.14148693,0.09338664
16.14660693,0.09338664
16.15172693,0.09338664
16.15684693,0.09338664
16.16196693,-0.08789331
16.16708693,0.09338664
16.17220693,0.09338664
16.17732693,0.09338664
16.18244693,-0.08789331
16.18756693,-0.08789331
16.19268693,0.09338664
16.19780693,0.09338664
16.20292693,0.09338664
16.20804693,0.09338664
16.21316693,-0.08789331
16.21828693,0.09338664
16.22340693,0.09338664
16.22852693,-0.08789331
16.23364693,-0.08789331
16.23876693,0.09338664
16.24388693,0.09338664
16.24900693,-0.08789331
16.25412693,-0.08789331
16.25924693,0.09338664
16.26436693,0.09338664
16.26948693,0.09338664
16.27460693,-0.08789331
16.27972693,0.09338664
16.28484693,0.09338664
16.28996693,-0.08789331
16.29508693,0.09338664
16.30020693,0.09338664
16.30532693,0.09338664
16.31044693,0.09338664
16.31556693,0.09338664
16.32068693,-0.08789331
16.32580693,0.09338664
16.33092693,0.09338664
16.33604693,-0.08789331
16.34116693,-0.08789331
16.34628693,0.09338664
16.35140693,0.09338664
16.35652693,-0.08789331
16.36164693,0.09338664
16.36676693,0.09338664
16.37188693,0.09338664
16.37700693,0.09338664
16.38212693,-0.08789331
16.38724693,0.09338664
16.39236693,0.09338664
16.39748693,0.09338664
16.40260693,-0.08789331
16.40772693,0.09338664
16.41284693,0.09338664
16.41796693,0.09338664
16.42308693,0.09338664
16.42820693,0.09338664
16.43332693,0.09338664
16.43844693,-0.08789331
16.44356693,-0.08789331
16.44868693,-0.08789331
16.45380693,-0.08789331
16.45892693,0.09338664
16.46404693,0.09338664
16.46916693,0.09338664
16.47428693,-0.08789331
16.47940693,0.09338664
16.48452693,0.09338664
16.48964693,0.09338664
16.49476693,0.09338664
16.49988693,0.09338664
16.50500693,0.09338664
16.51012693,0.09338664
16.51524693,0.09338664
16.52036693,0.09338664
16.52548693,0.09338664
16.53060693,0.09338664
16.53572693,0.09338664
16.54084693,0.09338664
16.54596693,0.09338664
16.55108693,0.09338664
16.55620693,0.09338664
16.56132693,0.09338664
16.56644693,-0.08789331
16.57156693,0.09338664
16.57668693,0.09338664
16.58180693,0.09338664
16.58692693,0.09338664
16.59204693,0.09338664
16.59716693,0.09338664
16.60228693,-0.08789331
16.60740693,0.09338664
16.61252693,0.09338664
16.61764693,0.09338664
16.62276693,0.09338664
16.62788693,0.09338664
16.63300693,0.09338664
16.63812693,-0.08789331
16.64324693,0.09338664
16.64836693,0.09338664
16.65348693,0.09338664
16.65860693,0.09338664
16.66372693,0.09338664
16.66884693,-0.08789331
16.67396693,0.09338664
16.67908693,0.09338664
16.68420693,-0.08789331
16.68932693,0.09338664
16.69444693,0.09338664
16.69956693,0.09338664
16.70468693,0.09338664
16.70980693,0.09338664
16.71492693,0.09338664
16.72004693,-0.08789331
16.72516693,0.09338664
16.73028693,0.09338664
16.73540693,-0.08789331
16.74052693,0.09338664
16.74564693,0.09338664
16.75076693,0.09338664
16.75588693,0.09338664
16.76100693,0.09338664
16.76612693,-0.08789331
16.77124693,0.09338664
16.77636693,0.09338664
16.78148693,0.09338664
16.78660693,0.09338664
16.79172693,0.09338664
16.79684693,-0.08789331
16.80196693,0.09338664
16.80708693,0.09338664
16.81220693,0.09338664
16.81732693,0.09338664
16.82244693,-0.08789331
16.82756693,-0.08789331
16.83268693,0.09338664
16.83780693,0.09338664
16.84292693,0.09338664
16.84804693,0.09338664
16.85316693,-0.08789331
16.85828693,0.09338664
16.86340693,-0.08789331
16.86852693,0.09338664
16.87364692,-0.08789331
16.87876692,0.09338664
16.88388692,-0.08789331
16.88900692,0.09338664
16.89412692,0.09338664
16.89924692,0.09338664
16.90436692,-0.08789331
16.90948692,0.09338664
16.91460692,0.09338664
16.91972692,0.09338664
16.92484692,0.09338664
16.92996692,0.09338664
16.93508692,0.09338664
16.94020692,-0.08789331
16.94532692,0.09338664
16.95044692,0.09338664
16.95556692,0.09338664
16.96068692,0.09338664
16.96580692,0.09338664
16.97092692,0.09338664
16.97604692,-0.08789331
16.98116692,-0.08789331
16.98628692,0.09338664
16.99140692,0.09338664
16.99652692,-0.08789331
17.00164692,0.09338664
17.00676692,0.09338664
17.01188692,0.09338664
17.01700692,0.09338664
17.02212692,0.09338664
17.02724692,0.09338664
17.03236692,0.09338664
17.03748692,0.09338664
17.04260692,0.09338664
17.04772692,0.09338664
17.05284692,0.09338664
17.05796692,0.09338664
17.06308692,0.09338664
17.06820692,0.09338664
17.07332692,0.09338664
17.07844692,0.09338664
17.08356692,0.09338664
17.08868692,0.09338664
17.09380692,0.09338664
17.09892692,0.09338664
17.10404692,0.09338664
17.10916692,0.09338664
17.11428692,0.09338664
17.11940692,0.09338664
17.12452692,0.09338664
17.12964692,0.09338664
17.13476692,0.09338664
17.13988692,-0.08789331
17.14500692,0.09338664
17.15012692,0.09338664
17.15524692,0.09338664
17.16036692,-0.08789331
17.16548692,0.09338664
17.17060692,0.09338664
17.17572692,0.09338664
17.18084692,0.09338664
17.18596692,0.09338664
17.19108692,-0.08789331
17.19620692,0.09338664
17.20132692,0.09338664
17.20644692,0.09338664
17.21156692,0.09338664
17.21668692,0.09338664
17.22180692,-0.08789331
17.22692692,0.09338664
17.23204692,0.09338664
17.23716692,0.09338664
17.24228692,0.09338664
17.24740692,0.09338664
17.25252692,0.09338664
17.25764692,-0.08789331
17.26276692,0.09338664
17.26788692,-0.08789331
17.27300692,0.09338664
17.27812692,0.09338664
17.28324692,0.09338664
17.28836692,0.09338664
17.29348692,0.09338664
17.29860692,0.09338664
17.30372692,0.09338664
17.30884692,0.09338664
17.31396692,-0.08789331
17.31908692,0.09338664
17.32420692,0.09338664
17.32932692,0.09338664
17.33444692,0.09338664
17.33956692,0.09338664
17.34468692,0.09338664
17.34980692,0.09338664
17.35492692,0.09338664
17.36004692,0.09338664
17.36516692,0.09338664
17.37028692,0.09338664
17.37540692,0.09338664
17.38052692,0.09338664
17.38564692,-0.08789331
17.39076692,0.09338664
17.39588692,0.09338664
17.40100692,0.09338664
17.40612692,-0.08789331
17.41124692,0.09338664
17.41636692,0.09338664
17.42148692,0.09338664
17.42660692,0.09338664
17.43172692,0.09338664
17.43684692,0.09338664
17.44196692,0.09338664
17.44708692,-0.08789331
17.45220692,-0.08789331
17.45732692,0.09338664
17.46244692,-0.08789331
17.46756692,0.09338664
17.47268692,0.09338664
17.47780692,0.09338664
17.48292692,0.09338664
17.48804692,0.09338664
17.49316692,0.09338664
17.49828692,0.09338664
17.50340692,0.09338664
17.50852692,0.09338664
17.51364692,0.09338664
17.51876692,0.09338664
17.52388692,0.09338664
17.52900692,0.09338664
17.53412692,0.09338664
17.53924692,0.09338664
17.54436692,0.09338664
17.54948692,0.09338664
17.55460692,-0.08789331
17.55972692,0.09338664
17.56484692,0.09338664
17.56996692,0.09338664
17.57508692,-0.08789331
17.58020692,0.09338664
17.58532692,0.09338664
17.59044692,0.09338664
17.59556692,0.09338664
17.60068692,0.09338664
17.60580692,0.09338664
17.61092692,-0.08789331
17.61604692,0.09338664
17.62116692,0.09338664
17.62628692,0.09338664
17.63140692,0.09338664
17.63652692,0.09338664
17.64164692,0.09338664
17.64676692,0.09338664
17.65188692,-0.08789331
17.65700692,0.09338664
17.66212692,0.09338664
17.66724692,0.09338664
17.67236692,0.09338664
17.67748692,0.09338664
17.68260692,0.09338664
17.68772692,0.09338664
17.69284692,0.09338664
17.69796692,0.09338664
17.70308692,0.09338664
17.70820692,-0.08789331
17.71332692,0.09338664
17.71844692,0.09338664
17.72356692,0.09338664
17.72868692,0.09338664
17.73380692,0.09338664
17.73892692,0.09338664
17.74404692,0.09338664
17.74916692,0.09338664
17.75428692,0.09338664
17.75940692,0.09338664
17.76452692,0.09338664
17.76964692,0.09338664
17.77476692,0.09338664
17.77988692,-0.08789331
17.78500692,0.09338664
17.79012692,0.09338664
17.79524692,-0.08789331
17.80036692,0.09338664
17.80548692,0.09338664
17.81060692,0.09338664
17.81572692,0.09338664
17.82084692,0.09338664
17.82596692,-0.08789331
17.83108692,0.09338664
17.83620692,0.09338664
17.84132692,-0.08789331
17.84644692,-0.08789331
17.85156692,0.09338664
17.85668692,0.09338664
17.86180692,0.09338664
17.86692692,0.09338664
17.87204692,0.09338664
17.87716692,-0.08789331
17.88228692,0.09338664
17.88740692,0.09338664
17.89252692,0.09338664
17.89764692,0.09338664
17.90276692,0.09338664
17.90788692,0.09338664
17.91300692,0.09338664
17.91812692,0.09338664
17.92324692,0.09338664
17.92836692,0.09338664
17.93348692,-0.08789331
17.93860692,0.09338664
17.94372692,0.09338664
17.94884692,0.09338664
17.95396692,0.09338664
17.95908692,0.09338664
17.96420692,0.09338664
17.96932692,0.09338664
17.97444692,-0.08789331
17.97956692,0.09338664
17.98468692,0.09338664
17.98980692,0.09338664
17.99492692,0.09338664
18.00004692,0.09338664
18.00516692,0.09338664
18.01028692,0.09338664
18.01540692,0.09338664
